date,year,fish_count,precipitation,air_temp,stage,discharge,water_temp,luna
2005-07-07,2005,13585,0.0,60.5,9.18,13100,,1
2005-07-08,2005,16764,0.0,59.5,9.17,13000,,2
2005-07-09,2005,38430,0.0,57.0,9.17,13100,,3
2005-07-10,2005,31391,0.0,58.5,9.22,13200,,4
2005-07-11,2005,51221,0.0,58.5,9.25,13200,,5
2005-07-12,2005,69073,,58.0,9.3,13400,,6
2005-07-13,2005,36852,,62.0,9.33,13900,,7
2005-07-14,2005,22393,0.0,62.0,9.38,14000,,10
2005-07-15,2005,19470,0.0,57.0,9.37,13900,,11
2005-07-16,2005,61502,0.14,59.5,9.44,14100,,12
2005-07-17,2005,85763,0.0,59.0,9.56,14400,,13
2005-07-18,2005,69808,0.04,52.0,9.56,14300,,14
2005-07-19,2005,104840,0.17,57.5,9.59,14400,,15
2005-07-20,2005,49894,0.0,58.5,9.65,14700,,16
2005-07-21,2005,28576,0.0,56.5,9.61,14500,,20
2005-07-22,2005,34559,0.0,57.5,9.66,14700,,21
2005-07-23,2005,73138,0.0,58.0,9.56,14400,,22
2005-07-24,2005,77700,0.04,61.0,9.49,14300,,23
2005-07-25,2005,41396,0.41,58.0,9.5,14400,,24
2005-07-26,2005,25734,0.13,55.0,9.58,14400,,25
2005-07-27,2005,16085,0.14,60.5,9.51,14500,,30
2005-07-28,2005,12367,0.02,56.0,9.56,14500,,31
2005-07-29,2005,17978,0.0,57.5,9.53,14400,,32
2005-07-30,2005,43637,0.0,55.5,9.45,14300,,33
2005-07-31,2005,51222,0.0,60.5,9.35,14200,,34
2005-08-01,2005,34629,0.05,59.0,9.38,14000,,35
2005-08-02,2005,21071,0.17,55.0,9.32,13900,,36
2005-08-03,2005,29974,0.15,58.0,9.24,13800,,37
2005-08-04,2005,24343,0.15,56.5,9.18,13700,,0
2005-08-05,2005,21373,0.0,55.5,9.27,13500,,1
2005-08-06,2005,51304,0.0,54.0,9.25,13300,,2
2005-08-07,2005,47135,0.0,53.0,9.25,13200,,3
2005-08-08,2005,19015,0.0,58.0,9.24,13200,,4
2005-08-09,2005,15499,0.0,55.0,9.24,13200,,5
2005-08-10,2005,13310,0.0,55.5,9.24,13100,,6
2005-08-11,2005,20233,0.0,55.5,9.23,13200,,7
2005-08-12,2005,72510,0.0,58.5,9.23,13200,,10
2005-08-13,2005,84546,0.0,55.5,9.23,13100,,11
2005-08-14,2005,52614,0.0,53.0,9.22,13100,,12
2005-08-15,2005,59671,0.01,52.0,9.2,13000,,13
2005-08-16,2005,56553,0.0,56.5,9.13,13000,,14
2005-08-17,2005,38288,0.15,57.0,9.13,13100,,15
2005-08-18,2005,22607,0.0,63.0,9.14,13100,,16
2005-08-19,2005,12300,0.0,58.5,9.11,12700,,20
2005-08-20,2005,21648,0.0,53.5,9.05,12400,,21
2005-08-21,2005,16474,0.02,57.5,9.02,12500,,22
2004-07-01,2004,4351,0.0,53.5,10.03,16500,,16
2004-07-02,2004,4692,0.0,58.5,9.98,16500,,20
2004-07-03,2004,4918,0.03,60.5,9.93,16400,,21
2004-07-04,2004,3049,,63.0,9.89,16300,,22
2004-07-05,2004,2424,0.0,57.5,9.83,16100,,23
2004-07-06,2004,2698,0.0,59.0,9.71,15700,,24
2004-07-07,2004,5201,0.0,61.0,9.65,15600,,25
2004-07-08,2004,8512,0.0,65.0,9.63,15500,,26
2004-07-09,2004,3837,0.0,67.5,9.66,15500,,30
2004-07-10,2004,3652,0.0,62.5,9.64,15400,,31
2004-07-11,2004,2900,0.0,60.0,9.65,15400,,32
2004-07-12,2004,4202,0.0,55.0,9.66,15300,,33
2004-07-13,2004,8323,0.0,56.0,9.69,15200,,34
2004-07-14,2004,161938,0.0,55.5,9.66,15200,,35
2004-07-15,2004,196873,0.0,57.5,9.67,15200,,36
2004-07-16,2004,135114,0.0,61.0,9.64,15100,,37
2004-07-17,2004,70036,0.04,56.0,9.59,15100,,0
2004-07-18,2004,46195,0.1,62.5,9.64,15300,,1
2004-07-19,2004,29486,0.01,61.5,9.6,15300,,2
2004-07-20,2004,14502,0.01,58.0,9.57,14900,,3
2004-07-21,2004,43358,0.03,58.5,9.54,14800,,4
2004-07-22,2004,134930,0.01,60.5,9.5,14800,,5
2004-07-23,2004,41432,0.06,60.0,9.62,15100,,6
2004-07-24,2004,45293,,57.0,9.64,15100,,10
2004-07-25,2004,48941,,59.5,9.66,15200,,11
2004-07-26,2004,57938,0.46,57.5,9.66,15600,,12
2004-07-27,2004,50617,0.36,56.5,10.06,16300,,13
2004-07-28,2004,58521,0.03,60.0,10.24,16900,,14
2004-07-29,2004,50287,0.0,55.5,10.38,17300,,15
2004-07-30,2004,35587,0.0,57.0,10.48,17600,,16
2004-07-31,2004,27487,0.0,51.0,10.43,17500,,20
2004-08-01,2004,19046,0.0,54.5,10.28,17200,,21
2004-08-02,2004,25453,0.0,60.0,10.09,16800,,22
2004-08-03,2004,56404,0.0,58.5,10.0,16400,,23
2004-08-04,2004,62422,0.0,62.5,9.83,15900,,24
2004-08-05,2004,40836,0.0,61.5,9.72,15600,,25
2004-08-06,2004,37892,0.0,52.5,9.6,15200,,26
2004-08-07,2004,28780,0.0,56.5,9.45,14800,,30
2004-08-08,2004,15914,0.0,55.0,9.37,14500,,31
2004-08-09,2004,40826,0.02,57.0,9.27,14300,,32
2004-08-10,2004,63734,0.0,61.0,9.24,14300,,33
2004-08-11,2004,59523,0.0,58.5,9.26,14100,,34
2004-08-12,2004,62639,0.0,60.5,9.25,13900,,35
2004-08-13,2004,40455,0.0,60.5,9.22,13700,,36
2004-08-14,2004,27387,0.0,58.5,9.16,13500,,37
2004-08-15,2004,21273,0.0,58.0,9.11,13400,,0
2004-08-16,2004,13077,0.0,65.5,9.03,13300,,1
2004-08-17,2004,13941,0.0,65.0,9.03,13000,,2
2004-08-18,2004,8487,0.0,60.5,9.09,13100,,3
2003-07-01,2003,8189,0.5,54.5,8.49,11300,,2
2003-07-02,2003,4648,0.47,56.5,8.69,12000,,3
2003-07-03,2003,6586,0.0,56.5,8.97,12600,,4
2003-07-04,2003,9241,0.0,57.0,8.99,12700,,5
2003-07-05,2003,7320,0.0,61.5,9.03,12700,,6
2003-07-06,2003,4403,0.0,58.0,9.13,12900,,10
2003-07-07,2003,5265,0.0,60.0,9.19,13300,,11
2003-07-08,2003,6472,0.0,63.5,9.25,13600,,12
2003-07-09,2003,8968,0.0,59.5,9.32,13900,,13
2003-07-10,2003,14536,,58.5,9.47,14200,,14
2003-07-11,2003,34354,0.0,56.5,9.56,14400,,15
2003-07-12,2003,85864,0.0,58.5,9.67,14800,,16
2003-07-13,2003,58956,0.0,60.5,9.71,15100,,20
2003-07-14,2003,40345,0.0,65.0,9.84,15400,,21
2003-07-15,2003,31449,0.0,60.5,9.95,15700,,22
2003-07-16,2003,124965,0.0,57.0,10.03,15800,,23
2003-07-17,2003,149305,0.0,60.5,10.15,16000,,24
2003-07-18,2003,129242,0.0,61.0,10.15,16200,,25
2003-07-19,2003,99917,0.0,56.0,10.13,16100,,26
2003-07-20,2003,45464,0.01,61.0,10.09,16200,,27
2003-07-21,2003,44587,0.02,59.5,10.11,16200,,30
2003-07-22,2003,96305,0.0,59.5,10.09,15900,,31
2003-07-23,2003,92239,0.0,59.0,10.02,15700,,32
2003-07-24,2003,76529,0.25,56.5,10.03,15700,,33
2003-07-25,2003,43013,0.06,59.0,10.04,15800,,34
2003-07-26,2003,44162,0.0,56.0,9.98,15700,,35
2003-07-27,2003,33754,,56.5,9.88,15500,,36
2003-07-28,2003,56104,0.05,58.0,9.86,15300,,0
2003-07-29,2003,39969,0.01,58.0,9.83,15100,,1
2003-07-30,2003,25163,,57.0,9.74,14900,,2
2003-07-31,2003,25412,0.0,56.0,9.64,14900,,3
2003-08-01,2003,27111,0.0,54.0,9.54,14400,,4
2003-08-02,2003,31379,0.0,53.0,9.42,14100,,5
2003-08-03,2003,28308,0.0,52.5,9.31,13700,,6
2003-08-04,2003,21550,0.0,53.0,9.24,13300,,7
2003-08-05,2003,14339,0.0,51.5,9.14,12900,,10
2003-08-06,2003,24131,0.0,52.5,9.02,12400,,11
2003-08-07,2003,18598,0.0,56.5,8.92,12100,,12
2003-08-08,2003,12754,0.0,63.5,8.86,11900,,13
2003-08-09,2003,11851,0.0,63.0,8.84,11700,,14
2003-08-10,2003,13279,0.0,58.5,8.85,11700,,15
2002-07-01,2002,6665,0.0,55.0,8.99,12700,,27
2002-07-02,2002,11345,0.0,55.5,9.04,12900,,30
2002-07-03,2002,6729,,55.0,9.11,13100,,31
2002-07-04,2002,12817,0.01,54.5,9.1,13100,,32
2002-07-05,2002,39348,0.0,51.5,9.13,13200,,33
2002-07-06,2002,37372,0.0,54.5,9.1,13000,,34
2002-07-07,2002,76460,0.0,56.5,9.13,13100,,35
2002-07-08,2002,51761,0.0,56.5,9.15,13200,,36
2002-07-09,2002,34164,0.01,52.5,9.14,13000,,37
2002-07-10,2002,27155,0.0,55.0,9.13,13200,,0
2002-07-11,2002,17005,0.0,56.0,9.12,13200,,1
2002-07-12,2002,9618,0.0,49.5,9.11,13100,,2
2002-07-13,2002,10750,,51.0,9.09,13000,,3
2002-07-14,2002,14465,0.0,56.5,9.04,13100,,4
2002-07-15,2002,33528,0.0,52.5,9.05,12900,,5
2002-07-16,2002,49840,0.0,55.0,9.01,12900,,10
2002-07-17,2002,37686,0.0,56.5,9.0,12900,,11
2002-07-18,2002,59782,0.63,54.0,9.08,12800,,12
2002-07-19,2002,132770,,56.0,9.18,13300,,13
2002-07-20,2002,87350,0.01,58.5,9.2,13300,,14
2002-07-21,2002,47449,0.0,58.0,9.2,13400,,15
2002-07-22,2002,32909,0.06,60.5,9.24,13600,,16
2002-07-23,2002,37312,0.43,60.5,9.36,14100,,17
2002-07-24,2002,37239,0.34,58.0,9.46,14500,,20
2002-07-25,2002,34874,0.02,54.0,9.63,14800,,21
2002-07-26,2002,45104,0.37,53.0,9.67,14900,,22
2002-07-27,2002,16599,0.01,53.5,9.75,15200,,23
2002-07-28,2002,14804,0.0,49.5,9.73,15300,,24
2002-07-29,2002,17646,0.0,52.0,9.67,15100,,25
2002-07-30,2002,15131,0.0,59.0,9.6,15100,,26
2002-07-31,2002,19225,0.0,59.5,9.53,14800,,27
2002-08-01,2002,17144,0.0,61.5,9.47,14600,,30
2002-08-02,2002,18859,0.0,55.0,9.38,14400,,31
2002-08-03,2002,20783,0.0,52.5,9.31,14200,,32
2002-08-04,2002,22409,0.0,50.5,9.27,14100,,33
2002-08-05,2002,23795,0.07,56.5,9.25,14000,,34
2002-08-06,2002,19994,0.0,58.0,9.26,14000,,35
2002-08-07,2002,20610,0.14,56.0,9.26,13900,,36
2002-08-08,2002,26019,0.1,57.0,9.26,13900,,0
2002-08-09,2002,32366,0.0,56.5,9.24,13700,,1
2002-08-10,2002,24874,0.34,49.5,9.17,13400,,2
2002-08-11,2002,17480,0.17,53.0,9.12,13300,,3
2002-08-12,2002,7980,0.17,54.5,9.16,13600,,4
2002-08-13,2002,7055,0.0,57.5,9.19,13500,,5
2002-08-14,2002,5411,0.0,51.5,9.19,13300,,6
2001-07-01,2001,1587,0.0,53.5,10.98,18400,50.900000000000006,14
2001-07-02,2001,8079,0.0,50.5,10.95,18300,51.8,15
2001-07-03,2001,5887,0.07,52.5,10.92,18100,50.0,16
2001-07-04,2001,5587,0.17,54.0,10.9,18300,50.0,17
2001-07-05,2001,5123,0.69,54.5,10.85,18400,50.0,20
2001-07-06,2001,3641,0.01,56.5,10.9,18600,51.8,21
2001-07-07,2001,4937,0.0,55.0,10.82,18200,53.6,22
2001-07-08,2001,7462,0.01,55.0,10.79,17800,54.5,23
2001-07-09,2001,8520,0.0,55.5,10.72,17700,55.400000000000006,24
2001-07-10,2001,6288,0.16,50.0,10.6,17300,55.400000000000006,25
2001-07-11,2001,7078,0.14,54.0,10.52,17200,54.5,26
2001-07-12,2001,4212,0.06,53.0,10.45,17000,51.8,27
2001-07-13,2001,4987,0.01,55.0,10.34,16800,51.8,30
2001-07-14,2001,14107,0.0,55.5,10.26,16400,51.8,31
2001-07-15,2001,40424,0.1,55.0,10.08,16200,51.8,32
2001-07-16,2001,42201,0.04,57.5,10.1,16300,51.8,33
2001-07-17,2001,56898,0.0,56.5,10.04,16200,52.7,34
2001-07-18,2001,40428,0.01,53.0,10.0,15900,52.7,35
2001-07-19,2001,47023,0.65,60.5,10.08,16200,55.400000000000006,36
2001-07-20,2001,37305,0.04,59.5,10.28,16800,52.7,0
2001-07-21,2001,20208,0.41,57.0,10.6,17600,51.8,1
2001-07-22,2001,21550,0.11,58.5,10.74,18100,50.900000000000006,2
2001-07-23,2001,29296,0.1,57.0,10.79,18400,53.6,3
2001-07-24,2001,52561,0.01,56.0,9.82,18700,52.7,4
2001-07-25,2001,68412,0.0,56.5,10.86,18900,52.7,5
2001-07-26,2001,70963,0.0,55.5,10.87,19200,53.6,6
2001-07-27,2001,48154,0.0,55.5,10.88,19500,54.5,10
2001-07-28,2001,25927,0.0,53.5,10.81,19200,54.5,11
2001-07-29,2001,21721,,56.0,10.72,19000,53.6,12
2001-07-30,2001,24956,0.01,58.5,10.58,18800,54.5,13
2001-07-31,2001,20729,0.08,58.0,10.48,18300,53.6,14
2001-08-01,2001,19694,0.0,57.0,10.44,18100,52.7,15
2001-08-02,2001,20509,0.0,52.0,10.34,17800,53.6,16
2001-08-03,2001,15443,0.16,54.0,10.21,17500,51.8,20
2001-08-04,2001,18602,0.25,53.5,10.15,17300,50.900000000000006,21
2001-08-05,2001,11881,0.0,53.0,10.08,17000,51.8,22
2001-08-06,2001,12612,0.0,53.0,9.95,16700,54.5,23
2001-08-07,2001,13194,0.0,49.5,9.84,16200,56.3,24
2001-08-08,2001,12466,0.0,59.0,9.77,16000,57.2,25
2001-08-09,2001,6220,0.0,59.0,9.72,15900,55.400000000000006,26
2001-08-10,2001,6925,0.0,58.0,9.65,15800,56.3,27
2001-08-11,2001,2862,0.0,55.0,9.49,15500,56.3,28
2001-08-12,2001,7550,0.0,58.0,9.39,15300,56.3,30
2001-08-13,2001,2124,0.0,57.0,9.33,15000,56.3,31
2000-07-01,2000,2373,0.0,51.5,8.72,11600,51.8,0
2000-07-02,2000,2202,0.0,54.0,8.77,11700,50.900000000000006,1
2000-07-03,2000,4506,0.0,55.0,8.86,11900,54.5,2
2000-07-04,2000,4453,0.15,55.0,8.97,12200,53.6,3
2000-07-05,2000,2587,0.2,54.0,9.07,12600,50.0,4
2000-07-06,2000,3073,0.0,55.5,9.27,13200,50.900000000000006,5
2000-07-07,2000,5835,0.0,54.5,9.28,13200,50.900000000000006,6
2000-07-08,2000,5466,0.25,57.0,9.36,13400,50.0,10
2000-07-09,2000,10018,0.11,53.5,9.45,13700,52.7,11
2000-07-10,2000,12622,0.0,52.5,9.48,13900,51.8,12
2000-07-11,2000,6424,0.0,59.5,9.45,14100,53.6,13
2000-07-12,2000,6208,0.0,58.5,9.42,14100,55.400000000000006,14
2000-07-13,2000,35806,,56.5,9.49,14100,55.400000000000006,15
2000-07-14,2000,133048,,52.5,9.52,13900,53.6,16
2000-07-15,2000,116307,0.18,57.0,9.62,14200,51.8,17
2000-07-16,2000,66736,0.86,55.0,9.82,14700,51.8,20
2000-07-17,2000,33970,0.0,53.5,10.05,15400,50.0,21
2000-07-18,2000,45112,0.25,47.5,10.01,15400,48.2,22
2000-07-19,2000,35873,0.0,52.5,,15400,50.0,23
2000-07-20,2000,18136,0.31,51.5,9.93,15300,50.0,24
2000-07-21,2000,17575,0.35,51.5,9.87,15300,50.900000000000006,25
2000-07-22,2000,17179,0.13,57.5,9.84,15500,50.900000000000006,26
2000-07-23,2000,26636,0.08,54.0,9.85,15300,51.8,27
2000-07-24,2000,37254,0.05,53.5,9.76,15200,51.8,30
2000-07-25,2000,33913,0.0,54.5,9.69,14900,51.8,31
2000-07-26,2000,31591,0.0,53.5,9.62,14700,52.7,32
2000-07-27,2000,25687,0.0,54.5,9.52,14400,52.7,33
2000-07-28,2000,22162,0.0,49.5,9.36,14000,52.7,34
2000-07-29,2000,22881,0.23,50.0,9.21,13400,54.5,35
2000-07-30,2000,12477,0.02,54.0,9.29,13200,52.7,0
2000-07-31,2000,9588,,52.0,9.22,13000,52.7,1
2000-08-01,2000,10302,0.02,56.0,9.14,12900,51.8,2
2000-08-02,2000,7014,0.39,56.5,9.31,13300,50.900000000000006,3
2000-08-03,2000,12596,0.0,55.0,9.4,13600,50.900000000000006,4
2000-08-04,2000,13864,0.0,55.5,9.55,14100,50.900000000000006,5
2000-08-05,2000,11418,0.0,54.5,9.73,14600,50.900000000000006,6
2000-08-06,2000,9653,0.0,51.5,9.76,14700,51.8,10
2000-08-07,2000,8182,0.0,51.0,9.76,14700,52.7,11
2000-08-08,2000,6573,0.0,55.0,9.73,14700,51.8,12
2000-08-09,2000,6086,0.0,50.5,9.68,14500,53.6,13
2000-08-10,2000,7309,0.0,50.5,9.0,14100,52.7,14
